CoP X mean,CoP X median,CoP X standard deviation,CoP Y mean,CoP Y median,CoP Y standard deviation
1.1353358502744237,3.77726,11.935822810015765,1.869446426772045,1.8665,1.9924534326598278
0.060739439996362256,-0.912745,11.021589016073907,6.955168326664242,7.01358,1.0191563019446106
-1.763387226843658,-2.68699,11.916079712572573,-0.1001472345571534,-0.08921609999999999,1.9050746783489354
2.1973877790310916,3.96757,9.373718804704383,2.8729523895553144,2.9301950000000003,1.9187532440843869
0.32384605946041894,1.43017,10.973811212033391,5.165162911963081,5.10936,1.6829650564290963
